adm_level,date,NASA_FLDAS_NOAH01_C_GL_M_V001_Tair_f_tavg,.DS_Store,MODIS_006_MYD13A1_EVI,JAXA_GPM_L3_GSMaP_v6_reanalysis_hourlyPrecipRate,JAXA_GPM_L3_GSMaP_v6_operational_hourlyPrecipRate,MODIS_006_MOD11A1_LST_Day_1km,NASA_FLDAS_NOAH01_C_GL_M_V001_Wind_f_tavg,NASA_FLDAS_NOAH01_C_GL_M_V001_Qair_f_tavg,MODIS_006_MOD11A1_LST_Night_1km
Misamis Occidental,2014-05-01,300.045166015625,,4796.75,,207.31439932622015,15106.5,2.3171780109405518,0.017575064674019814,14803.0
Misamis Occidental,2014-06-01,299.4315185546875,,4728.5,,271.33993126265705,15116.0,3.257915496826172,0.017299523577094078,0.0
Misamis Occidental,2014-07-01,298.53900146484375,,4173.0,,263.8992977621965,15103.0,4.788583755493164,0.01708141341805458,0.0
Misamis Occidental,2014-08-01,298.7461242675781,,5007.25,,145.23447715863585,15107.0,3.5493967533111572,0.016803719103336334,14617.0
Misamis Occidental,2014-09-01,298.58685302734375,,3777.75,,137.95012291241437,15076.0,3.840074062347412,0.016597134992480278,0.0
Misamis Occidental,2014-10-01,298.90478515625,,3843.25,,182.80147606367245,15028.5,3.7515668869018555,0.017167218029499054,14714.0
Misamis Occidental,2014-11-01,299.142578125,,5103.25,,269.1432175380178,14983.0,3.5913681983947754,0.017574450001120567,14567.5
Misamis Occidental,2014-12-01,298.5624694824219,,4648.0,,210.46397197339684,15009.0,5.130512237548828,0.017508799210190773,14633.0
Misamis Occidental,2015-01-01,297.7003173828125,,4634.25,,140.99704673420638,14784.0,5.849289894104004,0.016812507063150406,14633.0
Misamis Occidental,2015-02-01,297.32171630859375,,4803.75,,14.349549860693514,14956.0,6.2192888259887695,0.015444837510585785,14672.5
Misamis Occidental,2015-03-01,298.25042724609375,,4688.5,,0.4916661009192467,15101.0,5.640878677368164,0.014957558363676071,14712.0
Misamis Occidental,2015-04-01,299.4814453125,,4273.0,,29.787644320633262,15128.0,4.142986297607422,0.016137026250362396,14740.0
Misamis Occidental,2015-05-01,300.3362121582031,,4117.0,,32.818263984285295,15122.0,2.2237744331359863,0.016365259885787964,14769.0
Misamis Occidental,2015-06-01,299.3302307128906,,3497.0,,214.05184087716043,15160.5,2.670722007751465,0.01682981848716736,0.0
Misamis Occidental,2015-07-01,298.8642883300781,,4099.5,,78.42708964366466,15165.0,4.514165878295898,0.016901317983865738,0.0
Misamis Occidental,2015-08-01,298.8860778808594,,4549.75,,120.63349264441058,15124.0,4.509000301361084,0.01708177849650383,14644.0
Misamis Occidental,2015-09-01,298.78997802734375,,4272.0,,200.97185886837542,15126.0,3.664863348007202,0.017098024487495422,14632.0
Misamis Occidental,2015-10-01,299.3857116699219,,4772.25,,72.08772804867476,15119.0,3.8730201721191406,0.017108004540205002,14753.5
Misamis Occidental,2015-11-01,299.1417236328125,,4919.75,,203.24449216201901,15019.0,4.417299270629883,0.017572974786162376,14728.5
Misamis Occidental,2015-12-01,298.62158203125,,5276.25,,143.96425252221525,15044.0,5.219623565673828,0.01715843379497528,14697.0
Misamis Occidental,2016-01-01,298.2909240722656,,5141.0,,0.2066226713359356,15062.0,5.633127212524414,0.016156073659658432,14738.0
Misamis Occidental,2016-02-01,298.44732666015625,,4762.25,,3.164460137486458,14984.0,6.011631011962891,0.016116738319396973,14675.0
Misamis Occidental,2016-03-01,299.003662109375,,4336.75,,0.08089897781610489,15114.0,4.607436180114746,0.015658535063266754,14768.0
Misamis Occidental,2016-04-01,300.1195068359375,,3968.5,,13.835423625539988,15232.5,3.6900172233581543,0.01644228957593441,14790.5
Misamis Occidental,2016-05-01,300.21258544921875,,4153.5,,115.72418501554057,15155.0,2.7582814693450928,0.01762821339070797,
Misamis Occidental,2016-06-01,299.32952880859375,,4420.25,,553.1688041137531,15099.0,2.528151035308838,0.017355699092149734,0.0
Misamis Occidental,2016-07-01,299.31878662109375,,4505.75,,206.5183627307415,15069.5,2.598233699798584,0.016817953437566757,14707.0
Misamis Occidental,2016-08-01,299.05902099609375,,4918.0,,108.46677259169519,15103.0,4.691059112548828,0.017363736405968666,14476.0
Misamis Occidental,2016-09-01,298.8133544921875,,3938.25,,216.91922513581812,15091.5,3.421151638031006,0.016972724348306656,0.0
Misamis Occidental,2016-10-01,299.03399658203125,,4579.5,,440.236552702263,14911.0,3.30171275138855,0.017334114760160446,0.0
Misamis Occidental,2016-11-01,298.7799072265625,,4984.25,,322.1498369621113,15033.0,4.357586860656738,0.017310578376054764,14713.0
Misamis Occidental,2016-12-01,298.96929931640625,,3823.25,,143.88083612872288,14961.0,3.714603900909424,0.017465539276599884,14459.0
Misamis Occidental,2017-01-01,297.959716796875,,4544.75,,519.3495485540479,14882.0,5.54725456237793,0.01721605658531189,0.0
Misamis Occidental,2017-02-01,297.4593200683594,,4716.5,,131.3608836098574,14875.0,6.3664045333862305,0.016369201242923737,14623.5
Misamis Occidental,2017-03-01,298.0527038574219,,5165.0,,256.7108255387284,15000.0,5.032136917114258,0.01667035184800625,14686.5
Misamis Occidental,2017-04-01,299.0712890625,,5271.5,,77.952201357577,15020.0,3.4451189041137695,0.016979223117232323,14749.0
Misamis Occidental,2017-05-01,299.8828125,,,,440.4826009022072,15073.0,2.639376401901245,0.018128463998436928,14557.0
Misamis Occidental,2017-06-01,299.36553955078125,,4697.75,,349.92524388525635,15031.0,2.668087959289551,0.017225760966539383,0.0
Misamis Occidental,2017-07-01,298.87689208984375,,4870.5,,477.8827584586106,15054.0,3.4180283546447754,0.016603875905275345,0.0
Misamis Occidental,2017-08-01,299.08770751953125,,5218.0,,451.41858051205054,15012.0,3.3833794593811035,0.017039787024259567,0.0
Misamis Occidental,2017-09-01,299.1600341796875,,4806.0,,149.45290751801804,15052.5,3.330078125,0.017044974491000175,0.0
Misamis Occidental,2017-10-01,299.0287780761719,,4255.0,,205.9101288933307,14950.0,3.8731231689453125,0.01736370101571083,0.0
Misamis Occidental,2017-11-01,299.35693359375,,5039.75,,213.4381623850204,14983.0,4.029619216918945,0.017768781632184982,14599.5
Misamis Occidental,2017-12-01,299.0301513671875,,3867.0,,337.63797900499776,14994.0,3.9594039916992188,0.017445489764213562,14697.0
Misamis Occidental,2018-01-01,298.4181213378906,,4874.25,,161.61031941045076,14955.5,4.118574619293213,0.017418887466192245,14708.0
Misamis Occidental,2018-02-01,298.3973693847656,,5547.25,,235.88593588769436,15006.5,4.899982452392578,0.01689424179494381,14749.0
Misamis Occidental,2018-03-01,298.68096923828125,,5399.5,,25.834043002687395,15002.0,5.0155134201049805,0.016578461974859238,14664.0
Misamis Occidental,2018-04-01,299.39385986328125,,5166.0,,66.28022839035839,15079.0,3.746291160583496,0.01723215915262699,14703.5
Misamis Occidental,2018-05-01,299.89971923828125,,5208.5,,319.8285387302749,15075.0,2.1298038959503174,0.017312124371528625,14763.5
Misamis Occidental,2018-06-01,299.13873291015625,,4475.5,,182.19745991099626,15051.0,3.6976232528686523,0.017039626836776733,0.0
Misamis Occidental,2018-07-01,298.88629150390625,,4021.0,,105.89996386645362,14975.5,4.5678887367248535,0.017254436388611794,0.0
Misamis Occidental,2018-08-01,298.89398193359375,,4695.25,,156.15449175424874,15044.0,4.667244911193848,0.017014920711517334,0.0
Misamis Occidental,2018-09-01,298.78546142578125,,4267.5,,181.67959293257445,15032.0,4.523368835449219,0.016879359260201454,0.0
Misamis Occidental,2018-10-01,299.4302673339844,,5152.5,,182.47183693060651,15042.0,3.003298759460449,0.017091337591409683,14743.0
Misamis Occidental,2018-11-01,298.96722412109375,,4976.0,,191.91674656514078,14967.0,4.631783962249756,0.017603810876607895,14738.0
Misamis Occidental,2018-12-01,298.6758117675781,,4785.25,,55.269131518900394,14945.5,5.055609226226807,0.017667673528194427,14687.0
Misamis Occidental,2019-01-01,297.6042785644531,,4381.5,,52.541149551048875,14845.0,6.650995254516602,0.016452312469482422,14638.0
Misamis Occidental,2019-02-01,297.42327880859375,,5279.0,,0.0,14994.0,6.146190643310547,0.01483187172561884,14682.0
Misamis Occidental,2019-03-01,298.2962646484375,,4654.5,,22.89577766135335,15086.0,5.334772109985352,0.015551875345408916,14710.0
Misamis Occidental,2019-04-01,299.5013732910156,,4664.0,,93.33935146639124,15090.0,3.8466134071350098,0.016619237139821053,14762.0
Misamis Occidental,2019-05-01,300.665771484375,,4503.75,,72.32808679901063,15125.0,2.283637762069702,0.017002489417791367,
Misamis Occidental,2019-06-01,299.7967834472656,,4103.75,,250.06048208801076,15005.0,3.079345226287842,0.01782051846385002,14519.0
Misamis Occidental,2019-07-01,298.6460266113281,,,,265.5687590278685,15050.0,4.113229274749756,0.01705491542816162,14696.0
Misamis Occidental,2019-08-01,298.958984375,,4746.25,,82.93431232543662,15063.5,5.319268226623535,0.017076611518859863,14747.0
Misamis Occidental,2019-09-01,299.2996826171875,,,,41.899240349885076,15087.0,4.148966312408447,0.01687987893819809,14787.0
Misamis Occidental,2019-10-01,299.3465576171875,,4741.75,,355.32939562015235,15013.0,2.672586441040039,0.01747799664735794,14534.5
Misamis Occidental,2019-11-01,299.2618408203125,,5034.25,,122.08854840276763,15047.0,3.6745188236236572,0.01729126088321209,14678.0
Misamis Occidental,2019-12-01,,,,,89.3834510599263,14938.5,,,14669.0
Misamis Oriental,2012-01-01,297.49407958984375,,4634.0,219.77227445878088,,15008.0,4.691026210784912,0.01652027852833271,14715.25
Misamis Oriental,2012-02-01,297.3429260253906,,4100.75,391.6356064286083,,15045.75,4.809692859649658,0.016394246369600296,14625.25
Misamis Oriental,2012-03-01,297.5004577636719,,4474.0,204.12777875177562,,15101.5,4.5172600746154785,0.016110604628920555,14565.5
Misamis Oriental,2012-04-01,298.2294616699219,,4462.0,130.5946679227054,,,3.9474902153015137,0.0164328720420599,14755.0
Misamis Oriental,2012-05-01,298.74786376953125,,4888.0,233.14319524727762,,15055.0,2.818532943725586,0.016540635377168655,14407.0
Misamis Oriental,2012-06-01,298.6244812011719,,4813.25,167.43626075144857,,15098.0,3.5067005157470703,0.015840861946344376,14768.0
Misamis Oriental,2012-07-01,298.017333984375,,4620.0,258.76168750040233,,15061.0,3.739886999130249,0.01627335138618946,0.0
Misamis Oriental,2012-08-01,298.7528076171875,,,141.96490543987602,,,3.3519704341888428,0.016168974339962006,14590.0
Misamis Oriental,2012-09-01,297.9170837402344,,4557.25,293.243522121571,,15140.0,4.37443208694458,0.01624549739062786,14547.0
Misamis Oriental,2012-10-01,298.0001220703125,,4780.5,134.64327113889158,,15072.75,4.3469767570495605,0.016569366678595543,14549.0
Misamis Oriental,2012-11-01,297.92486572265625,,4648.5,216.74795948248357,,,4.327329635620117,0.016713451594114304,14693.5
Misamis Oriental,2012-12-01,297.8162841796875,,4134.0,340.3491015499458,,15048.0,4.964881420135498,0.016599714756011963,14738.0
Misamis Oriental,2013-01-01,297.2210998535156,,3700.0,503.50337177328765,,14817.0,5.049398899078369,0.017005058005452156,0.0
Misamis Oriental,2013-02-01,297.413818359375,,4833.5,476.097911009565,,15033.75,5.637059211730957,0.016399970278143883,14727.0
Misamis Oriental,2013-03-01,297.6955261230469,,4670.0,88.74075906723738,,15102.0,4.599111080169678,0.01621815748512745,14750.0
Misamis Oriental,2013-04-01,298.57476806640625,,4831.0,150.94147479627281,,15136.0,3.5455193519592285,0.016685500741004944,14787.25
Misamis Oriental,2013-05-01,299.2314758300781,,4673.75,293.6540848920122,,15164.0,2.6989622116088867,0.01668880321085453,14765.0
Misamis Oriental,2013-06-01,298.45245361328125,,4772.25,294.44563181325793,,15070.75,2.830596446990967,0.01666632853448391,0.0
Misamis Oriental,2013-07-01,298.1037902832031,,5187.0,441.04858393687755,,15093.5,2.985941171646118,0.016468416899442673,0.0
Misamis Oriental,2013-08-01,298.13323974609375,,5186.5,339.99444212112576,,15110.25,3.443908929824829,0.016018172726035118,14467.0
Misamis Oriental,2013-09-01,298.6583251953125,,4090.75,137.90000562928617,,,3.6390442848205566,0.01623501256108284,
Misamis Oriental,2013-10-01,297.9704895019531,,4463.75,142.1009766664356,,15099.75,4.21725606918335,0.016448667272925377,14661.0
Misamis Oriental,2013-11-01,297.8446960449219,,4987.75,298.1944105438888,,15057.0,4.361642360687256,0.016678934916853905,14727.25
Misamis Oriental,2013-12-01,298.1517028808594,,4413.75,130.09416198544204,,15032.0,4.1898298263549805,0.016824712976813316,14733.0
Misamis Oriental,2014-01-01,296.5456237792969,,2807.5,883.6827572118491,,14920.0,6.568075656890869,0.016359202563762665,
Misamis Oriental,2014-02-01,296.75146484375,,4543.75,54.38502196036279,,,5.136772632598877,0.015537433326244354,
Misamis Oriental,2014-03-01,297.38525390625,,4414.25,,201.52936390507966,15090.0,5.095851421356201,0.01622178591787815,
Misamis Oriental,2014-04-01,298.25201416015625,,4860.0,,70.12338888086379,15113.0,3.66446852684021,0.016589758917689323,14777.0
Misamis Oriental,2014-05-01,299.3358459472656,,4547.75,,278.6620433134958,15118.0,3.046933889389038,0.01712832599878311,14808.0
Misamis Oriental,2014-06-01,299.1194763183594,,5291.5,,256.57733849808574,15115.0,2.5861947536468506,0.017024850472807884,14412.75
Misamis Oriental,2014-07-01,298.31390380859375,,4904.0,,215.71282488200814,15124.5,4.557538986206055,0.016333235427737236,0.0
Misamis Oriental,2014-08-01,298.5140686035156,,5195.5,,217.89803085569292,15122.0,2.536938190460205,0.016442373394966125,14746.0
Misamis Oriental,2014-09-01,298.1564025878906,,4738.0,,240.51749079860747,15101.0,3.557126760482788,0.016291551291942596,0.0
Misamis Oriental,2014-10-01,298.4269714355469,,4875.5,,128.60100514814258,15067.5,3.7851765155792236,0.01660395786166191,14589.75
Misamis Oriental,2014-11-01,298.3091735839844,,4991.25,,313.5906974328682,15053.0,3.604410409927368,0.016937747597694397,14755.0
Misamis Oriental,2014-12-01,297.8457336425781,,3874.0,,1080.7276168158278,15066.0,4.907317638397217,0.01709803007543087,14737.0
Misamis Oriental,2015-01-01,297.18060302734375,,4061.75,,595.0431641507894,15006.0,5.011010646820068,0.016474537551403046,14660.75
Misamis Oriental,2015-02-01,296.5469055175781,,4936.5,,61.17465193755925,15022.0,5.4175190925598145,0.015006056986749172,14684.0
Misamis Oriental,2015-03-01,297.10723876953125,,4492.25,,10.492137432098389,15133.25,5.125613212585449,0.01459497306495905,14723.0
Misamis Oriental,2015-04-01,298.4438781738281,,4026.0,,35.372601612471044,15196.75,4.275934219360352,0.015629027038812637,14759.0
Misamis Oriental,2015-05-01,299.4552307128906,,3950.5,,75.7684814799577,15217.0,2.74717116355896,0.016077464446425438,14785.0
Misamis Oriental,2015-06-01,298.62347412109375,,3594.0,,420.8647115956992,15141.5,2.6497673988342285,0.016535501927137375,14359.5
Misamis Oriental,2015-07-01,298.8633117675781,,4688.25,,129.6666278121993,15158.0,3.2980103492736816,0.016130970790982246,14533.0
Misamis Oriental,2015-08-01,298.8906555175781,,5052.0,,125.78448181599379,15145.5,3.5274269580841064,0.016299715265631676,14643.5
Misamis Oriental,2015-09-01,298.46270751953125,,4910.5,,230.40090757980943,15140.0,3.287371873855591,0.016678662970662117,14527.5
Misamis Oriental,2015-10-01,298.92437744140625,,5078.5,,58.85244952328503,15147.0,3.681631565093994,0.016462376341223717,14797.5
Misamis Oriental,2015-11-01,298.367919921875,,4426.25,,146.0558433420956,15033.25,4.378085613250732,0.01694617047905922,14754.25
Misamis Oriental,2015-12-01,297.8786926269531,,4635.0,,812.1116212354973,15027.0,4.75259256362915,0.016714803874492645,14731.0
Misamis Oriental,2016-01-01,297.3810119628906,,4642.5,,1.642745278775692,15075.0,5.216709136962891,0.015415361151099205,14748.0
Misamis Oriental,2016-02-01,297.4608154296875,,4252.0,,12.561517797410488,15070.0,5.648700714111328,0.01552560180425644,14744.0
Misamis Oriental,2016-03-01,297.9395751953125,,3977.25,,1.1902376003563404,15196.0,4.843025207519531,0.015092920511960983,14782.0
Misamis Oriental,2016-04-01,298.9738464355469,,3842.0,,34.722038310952485,15294.0,4.474257469177246,0.015702078118920326,14829.5
Misamis Oriental,2016-05-01,299.360107421875,,3578.0,,196.596922038123,15179.0,3.5386440753936768,0.017108585685491562,
Misamis Oriental,2016-06-01,298.8663330078125,,3915.5,,531.8241193620488,15136.75,2.2824642658233643,0.01675039529800415,14486.0
Misamis Oriental,2016-07-01,298.7731628417969,,5128.75,,210.36759065836668,15075.5,2.7258851528167725,0.016096612438559532,14614.0
Misamis Oriental,2016-08-01,299.06573486328125,,5595.25,,142.64074261952192,15201.0,4.063199043273926,0.016360951587557793,0.0
Misamis Oriental,2016-09-01,298.2832336425781,,4611.5,,269.9135666647926,15125.0,3.2200896739959717,0.01674005016684532,14374.0
Misamis Oriental,2016-10-01,298.3428039550781,,4639.0,,336.6714048841968,15083.0,3.31856632232666,0.016788283362984657,0.0
Misamis Oriental,2016-11-01,297.89227294921875,,4984.5,,336.54880767688155,15051.75,4.083949089050293,0.016858024522662163,14758.75
Misamis Oriental,2016-12-01,298.1498718261719,,4208.5,,173.6745070805773,14952.75,3.5585062503814697,0.017048951238393784,14701.0
Misamis Oriental,2017-01-01,297.2829284667969,,3731.5,,813.6484498651698,14950.0,5.100842475891113,0.016985978931188583,0.0
Misamis Oriental,2017-02-01,296.704345703125,,4291.0,,313.3285285308957,14920.75,5.436367988586426,0.01605948992073536,14599.0
Misamis Oriental,2017-03-01,297.36370849609375,,4810.75,,346.0089992079884,15059.0,4.656030178070068,0.016329733654856682,14707.0
Misamis Oriental,2017-04-01,298.4081115722656,,5069.5,,204.62376980111003,15065.5,3.726280927658081,0.016660870984196663,14761.0
Misamis Oriental,2017-05-01,299.1576843261719,,,,375.505544571206,15083.0,2.9801318645477295,0.017640914767980576,14757.0
Misamis Oriental,2017-06-01,298.9600830078125,,4886.25,,296.4463568581268,15020.0,2.229382038116455,0.016595929861068726,14490.75
Misamis Oriental,2017-07-01,298.41845703125,,5347.75,,496.8798476876691,15044.75,3.1923999786376953,0.01607474870979786,0.0
Misamis Oriental,2017-08-01,298.7563781738281,,5312.25,,336.6645639417693,15034.0,2.850292682647705,0.016526440158486366,14566.0
Misamis Oriental,2017-09-01,298.7376403808594,,4585.5,,322.4278105394915,15041.0,2.7066667079925537,0.016711179167032242,0.0
Misamis Oriental,2017-10-01,298.4978942871094,,4617.25,,232.17936147283763,15046.0,3.8145787715911865,0.01685956120491028,14502.5
Misamis Oriental,2017-11-01,298.4595642089844,,5098.25,,272.3260785955936,15024.0,3.9632487297058105,0.017238402739167213,14752.0
Misamis Oriental,2017-12-01,298.1147766113281,,4178.0,,601.6410654187202,15022.0,4.22437858581543,0.016831334680318832,14736.5
Misamis Oriental,2018-01-01,297.6521911621094,,4221.25,,439.3035458717495,14987.0,3.9916210174560547,0.016922222450375557,14710.0
Misamis Oriental,2018-02-01,297.60711669921875,,5275.0,,173.9685034826398,15049.0,4.554316520690918,0.016602125018835068,14729.25
Misamis Oriental,2018-03-01,297.78741455078125,,5074.0,,42.7568916361779,15032.0,4.6568603515625,0.015992721542716026,14729.0
Misamis Oriental,2018-04-01,298.5607604980469,,4771.5,,77.0534888850525,15101.0,3.945770025253296,0.016675524413585663,14716.0
Misamis Oriental,2018-05-01,299.2984619140625,,4919.5,,296.41033639758825,15085.5,2.7285168170928955,0.0168132446706295,14772.0
Misamis Oriental,2018-06-01,298.7343444824219,,4563.0,,256.8560348106548,15099.0,3.091902494430542,0.01659693755209446,14551.0
Misamis Oriental,2018-07-01,298.72674560546875,,4932.0,,112.3771460428834,15059.5,4.014072895050049,0.016594311222434044,0.0
Misamis Oriental,2018-08-01,298.76104736328125,,5086.5,,133.1383645767346,15120.0,3.942927360534668,0.016032464802265167,14731.0
Misamis Oriental,2018-09-01,298.41168212890625,,4907.25,,173.74234167858958,15071.0,4.380369663238525,0.016481447964906693,14479.25
Misamis Oriental,2018-10-01,298.74383544921875,,5117.5,,122.36898191925138,15082.0,2.961354970932007,0.016482936218380928,14781.0
Misamis Oriental,2018-11-01,298.2452087402344,,4556.75,,202.3189470116049,15039.0,4.3334808349609375,0.016998188570141792,14719.0
Misamis Oriental,2018-12-01,297.93511962890625,,4338.0,,129.86277425661683,14992.0,4.781938552856445,0.017193978652358055,14760.0
Misamis Oriental,2019-01-01,296.930908203125,,4305.75,,241.0769142061472,14941.0,5.783128261566162,0.016019951552152634,14684.5
Misamis Oriental,2019-02-01,296.3499450683594,,5040.0,,1.622795351780951,15020.0,5.4282732009887695,0.014190775342285633,14696.0
Misamis Oriental,2019-03-01,297.3009033203125,,4411.5,,83.90990521013737,15136.5,4.939737796783447,0.015117966569960117,14698.0
